Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3195;2020-01-24;8.6;15:10;5.7;09:40;7.2;20;01:20;10;01:20;2.9;0;2.9;0;0
3195;2020-01-25;9.1;14:00;5.8;23:50;7.5;24;15:40;13;15:40;7.8;4.4;0.1;2.2;1.1
3195;2020-01-26;10.1;16:30;2.7;08:50;6.4;29;16:50;12;16:50;0;0;0;0;0
3195;2020-01-27;8.7;17:00;2.5;04:40;5.6;34;21:00;17;21:10;0.1;0;0.1;0;0
3195;2020-01-28;12.3;14:30;7.7;00:20;10;37;16:10;18;14:40;0.1;0;0;0.1;0
3195;2020-01-29;13.6;14:40;9.6;08:40;11.6;32;00:20;15;00:20;0.1;0;0.1;0;0
3195;2020-01-30;11.7;16:00;8.3;06:00;10;30;21:30;14;23:20;0.1;0;0;0;0.1
3195;2020-01-31;15.2;14:30;9.3;09:00;12.3;28;00:30;13;15:10;0.1;0;0;0.1;0
3195;2020-02-01;17.4;14:30;10.4;23:30;13.9;29;15:30;15;12:10;0.1;0.1;0;0;0
3195;2020-02-02;12.6;16:50;10.4;00:00;11.5;10;14:00;5;23:20;0;0;0;0;0
3195;2020-02-03;17.2;17:10;7.8;10:00;12.5;17;03:00;8;05:40;0;0;0;0;0
3195;2020-02-04;16.7;16:50;6.0;07:20;11.4;36;21:00;17;21:10;0;0;0;0;0
3195;2020-02-05;12.9;17:00;4.1;08:50;8.5;27;00:30;15;00:30;0;0;0;0;0
3195;2020-02-06;10.1;17:00;4.3;06:50;7.2;19;03:30;11;04:00;0;0;0;0;0
3195;2020-02-07;11.4;16:20;4.7;09:20;8;17;17:40;8;12:40;0;0;0;0;0
3195;2020-02-08;10.7;17:40;5.8;03:20;8.3;19;18:20;9;18:20;0;0;0;0;0
3195;2020-02-09;11.3;17:30;7.1;06:00;9.2;17;16:30;7;16:20;0;0;0;0;0
3195;2020-02-10;15.2;17:10;7.2;09:00;11.2;13;18:30;8;18:10;0;0;0;0;0
3195;2020-02-11;12.7;16:30;7.1;04:00;9.9;11;17:20;6;17:20;0;0;0;0;0
3195;2020-02-12;11.1;13:30;9.3;09:10;10.2;14;19:40;8;15:30;0;0;0;0;0
3195;2020-02-13;14.0;15:50;8.0;23:50;11;22;16:30;11;16:50;0;0;0;0;0
3195;2020-02-14;13.4;16:10;6.6;09:00;10;16;13:10;9;04:50;0;0;0;0;0
3195;2020-02-15;15.4;16:40;4.5;08:10;9.9;18;16:00;8;15:40;0;0;0;0;0
3195;2020-02-16;16.8;17:20;5.2;07:50;11;33;16:40;17;16:40;0;0;0;0;0
3195;2020-02-17;13.9;17:10;6.3;05:40;10.1;25;23:50;12;23:50;0;0;0;0;0
3195;2020-02-18;13.3;17:20;5.3;07:30;9.3;30;11:20;17;06:50;0;0;0;0;0
3195;2020-02-19;14.2;14:30;3.4;06:20;8.8;25;03:00;12;01:40;0;0;0;0;0
3195;2020-02-20;15.7;17:10;3.1;08:20;9.4;17;17:30;9;17:30;0;0;0;0;0
3195;2020-02-21;18.3;14:40;6.3;06:20;12.3;24;04:40;13;03:10;0;0;0;0;0
3195;2020-02-22;19.9;17:00;4.9;08:30;12.4;19;23:30;10;23:30;0;0;0;0;0
3195;2020-02-23;19.7;14:40;7.1;08:40;13.4;31;03:40;19;03:40;0;0;0;0;0
3195;2020-02-24;19.9;14:40;6.0;08:00;12.9;20;15:20;9;18:40;0;0;0;0;0
3195;2020-02-25;18.9;14:40;4.9;09:00;11.9;35;15:20;21;21:30;0;0;0;0;0
3195;2020-02-26;15.1;14:50;6.1;08:00;10.6;39;06:20;19;03:40;0;0;0;0;0
3195;2020-02-27;18.2;15:10;6.0;05:00;12.1;43;14:00;21;14:50;0;0;0;0;0
3195;2020-02-28;17.7;17:00;6.8;08:20;12.3;25;00:20;10;00:20;0;0;0;0;0
3195;2020-02-29;12.9;14:00;6.9;08:40;9.9;52;15:00;23;14:20;0;0;0;0;0
3195;2020-03-01;14.9;17:00;7.8;04:10;11.3;50;18:20;22;18:30;1.2;0;0;0;1.2
3195;2020-03-02;12.7;13:20;6.6;21:50;9.6;72;01:50;34;02:10;1;0.3;0.7;0;0
3195;2020-03-03;14.4;16:50;5.2;07:10;9.8;45;00:10;24;00:20;0;0;0;0;0
3195;2020-03-04;18.9;14:20;10.3;07:40;14.6;39;14:40;18;12:10;0;0;0;0;0
3195;2020-03-08;15.0;16:50;3.0;08:00;9;28;23:10;13;23:40;0;0;0;0;0
3195;2020-03-09;16.7;15:00;7.0;08:10;11.9;40;01:40;18;01:50;0;0;0;0;0
3195;2020-03-10;22.1;17:00;6.8;06:30;14.5;21;18:10;11;18:10;0;0;0;0;0
3195;2020-03-11;23.6;14:50;9.2;07:20;16.4;15;16:20;6;11:10;0;0;0;0;0
3195;2020-03-12;23.9;16:50;12.1;05:10;18;19;07:00;11;03:10;0;0;0;0;0
3195;2020-03-13;22.5;14:40;11.6;07:10;17.1;25;23:10;14;23:10;0;0;0;0;0
3195;2020-03-14;21.6;17:00;10.0;08:10;15.8;25;02:10;11;02:50;0;0;0;0;0
3195;2020-03-15;20.4;14:40;9.9;23:59;15.1;41;19:30;17;17:30;5.7;0;0;0;5.7
3195;2020-03-16;10.1;00:00;3.4;08:10;6.8;41;17:40;20;16:30;5.3;3.6;0;1.5;0.2
3195;2020-03-17;15.7;16:00;4.8;02:00;10.3;39;15:30;20;15:40;1.8;0.2;1.6;0;0
3195;2020-03-18;16.1;16:40;9.9;06:10;13;28;01:20;15;01:20;0;0;0;0;0
3195;2020-03-19;16.4;14:20;9.6;05:30;13;30;20:20;14;20:20;0;0;0;0;0
3195;2020-03-20;12.5;15:00;9.4;06:50;10.9;27;15:40;15;15:20;0;0;0;0;0
3195;2020-03-21;9.8;00:10;7.1;23:59;8.5;28;00:30;15;02:20;2.4;0;1;1.2;0.2
3195;2020-03-22;12.4;15:50;6.1;07:40;9.2;26;13:30;15;12:50;4.6;0;0;0;4.6
3195;2020-03-23;13.8;15:30;7.2;07:00;10.5;40;10:40;18;16:40;10.4;4.1;3.7;2.6;0
3195;2020-03-24;15.3;13:20;8.1;07:50;11.7;32;08:40;18;09:50;0.7;0;0.7;0;0
3195;2020-03-25;16.8;16:20;5.8;07:20;11.3;27;18:00;12;17:10;0;0;0;0;0
3195;2020-03-26;15.9;15:10;4.0;07:20;9.9;35;17:30;18;20:20;0;0;0;0;0
3195;2020-03-27;10.3;17:10;2.0;09:40;6.2;35;07:10;17;07:10;0;0;0;0;0
3195;2020-03-28;15.7;15:50;2.6;06:00;9.1;26;09:20;16;09:00;0;0;0;0;0
3195;2020-03-29;19.0;15:50;4.6;07:10;11.8;28;23:40;14;23:59;0;0;0;0;0
3195;2020-03-30;13.3;00:00;0.9;23:59;7.1;43;22:00;20;10:00;3.8;0;0;2.2;1.6
3195;2020-03-31;9.6;18:20;0.1;05:40;4.9;40;00:20;20;00:20;24;3.5;8.3;3.4;8.8
3195;2020-04-01;13.5;17:10;6.6;23:50;10;27;18:00;14;18:00;1.1;0.2;0.9;0;0
3195;2020-04-02;14.9;15:10;3.4;07:00;9.1;35;16:30;18;18:10;0;0;0;0;0
3195;2020-04-03;17.0;16:30;4.4;08:20;10.7;26;16:00;9;00:10;0;0;0;0;0
3195;2020-04-04;18.5;15:40;5.8;06:40;12.2;41;15:10;18;13:50;0;0;0;0;0
3195;2020-04-05;19.4;16:00;8.9;08:10;14.1;30;00:10;14;00:10;0;0;0;0;0
3195;2020-04-06;17.9;16:20;11.6;09:00;14.8;27;17:00;12;15:20;3;0.3;0.9;0;1.8
3195;2020-04-07;17.1;15:00;10.6;05:50;13.9;22;15:50;9;15:50;11.7;5;0;1.7;5
3195;2020-04-08;21.2;15:50;10.2;08:40;15.7;22;18:10;9;18:10;0;0;0;0;0
3195;2020-04-09;15.4;01:30;11.3;23:40;13.3;23;23:20;13;23:20;5.7;0;0.1;0.4;5.2
3195;2020-04-10;13.8;17:00;10.0;08:40;11.9;24;22:50;10;22:50;11.2;7.1;4;0;0.1
3195;2020-04-11;18.3;18:40;11.2;06:40;14.7;19;19:50;10;19:50;0.1;0;0;0.1;0
3195;2020-04-12;19.8;16:00;10.0;06:00;14.9;29;14:20;12;14:10;0.1;0.1;0;0;0
3195;2020-04-13;18.0;17:40;7.4;10:40;12.7;30;00:50;13;00:50;3.5;0;3.5;0;0
3195;2020-04-14;16.8;16:50;11.0;08:10;13.9;35;17:30;13;17:30;1.3;0;0;1.3;0
3195;2020-04-15;15.3;16:20;8.4;10:50;11.8;54;15:30;21;17:10;19.6;0;17.4;0.9;1.3
3195;2020-04-16;18.7;14:50;9.8;07:10;14.3;45;15:20;17;15:50;3.6;0.1;0.1;0.3;3.1
3195;2020-04-17;17.8;16:40;10.5;07:10;14.1;31;16:00;14;16:10;0.1;0.1;0;0;0
3195;2020-04-18;20.2;18:30;10.2;08:10;15.2;22;11:40;9;23:50;0.1;0;0;0;0.1
3195;2020-04-19;17.8;16:50;10.0;23:59;13.9;31;18:00;14;18:30;10;3.4;0.3;0;6.3
3195;2020-04-20;18.6;15:10;7.6;07:20;13.1;39;18:10;19;17:50;0;0;0;0;0
3195;2020-04-21;14.9;18:50;7.8;08:10;11.3;30;04:30;14;22:00;0.5;0.3;0.1;0;0.1
3195;2020-04-22;19.6;15:30;9.1;07:30;14.4;22;23:20;11;23:10;0;0;0;0;0
3195;2020-04-23;19.8;15:30;12.0;08:00;15.9;19;17:00;10;17:00;0;0;0;0;0
3195;2020-04-24;22.1;17:10;11.2;07:40;16.7;25;17:10;11;17:40;0;0;0;0;0
3195;2020-04-25;23.0;16:00;11.6;05:50;17.3;30;17:00;16;17:00;0;0;0;0;0
3195;2020-04-26;20.8;15:40;12.2;07:20;16.5;36;19:40;18;19:50;0;0;0;0;0
3195;2020-04-27;17.3;13:20;9.9;08:30;13.6;37;17:30;17;15:50;0;0;0;0;0
3195;2020-04-28;17.3;14:40;7.7;07:40;12.5;36;20:20;17;20:20;0;0;0;0;0
3195;2020-04-29;19.7;15:30;7.1;06:50;13.4;49;16:20;22;16:20;0;0;0;0;0
3195;2020-04-30;19.6;15:50;10.4;08:00;15;45;02:20;18;23:40;0;0;0;0;0
3195;2020-05-01;21.9;16:50;10.9;06:30;16.4;37;02:30;18;11:10;0;0;0;0;0
3195;2020-05-02;25.9;17:30;12.0;07:40;18.9;33;17:50;15;18:30;0;0;0;0;0
3195;2020-05-03;28.6;16:40;12.4;07:40;20.5;22;14:50;10;16:40;0;0;0;0;0
3195;2020-05-04;30.0;18:00;16.6;07:00;23.3;50;17:20;22;17:20;0;0;0;0;0
3195;2020-05-05;23.7;17:40;13.1;07:40;18.4;35;18:20;18;18:20;0;0;0;0;0
3195;2020-05-06;25.6;16:00;10.1;07:20;17.9;18;14:50;8;14:50;0;0;0;0;0
3195;2020-05-07;26.1;16:00;14.8;06:50;20.5;39;23:20;20;22:30;0;0;0;0;0
3195;2020-05-08;27.4;16:10;15.4;06:30;21.4;30;00:10;14;01:00;0;0;0;0;0
3195;2020-05-09;23.2;16:40;13.6;23:59;18.4;36;23:10;18;23:10;0;0;0;0;0
3195;2020-05-10;19.5;15:20;9.3;08:10;14.4;44;13:10;19;16:10;0.1;0.1;0;0;0
3195;2020-05-11;19.4;15:40;10.7;06:00;15;44;16:10;18;18:10;1.2;0;0;1.1;0.1
3195;2020-05-12;15.2;14:00;10.1;22:30;12.7;30;14:20;17;14:30;17.9;0;0;4.4;13.5
3195;2020-05-13;18.8;14:40;9.3;01:50;14;28;15:10;13;15:10;1.4;1.4;0;0;0
3195;2020-05-14;14.7;17:30;9.1;10:30;11.9;27;06:10;12;06:10;20.4;0;18.9;1.5;0
3195;2020-05-15;18.9;14:00;9.8;06:20;14.3;28;17:10;13;17:10;13;0;0;11.9;1.1
3195;2020-05-16;20.3;15:40;10.8;07:00;15.5;38;10:10;17;16:30;1;0.2;0;0;0.8
3195;2020-05-17;22.4;17:00;9.7;07:30;16;41;06:00;14;10:30;0;0;0;0;0
3195;2020-05-18;27.2;15:40;11.1;07:20;19.2;23;21:00;12;21:00;0;0;0;0;0
3195;2020-05-19;29.3;16:30;13.1;07:20;21.2;33;01:10;14;00:50;0;0;0;0;0
3195;2020-05-20;30.9;15:50;14.6;07:30;22.8;26;18:10;12;19:00;0;0;0;0;0
3195;2020-05-21;31.5;16:00;15.2;06:20;23.3;24;20:20;12;20:20;0;0;0;0;0
3195;2020-05-22;32.0;16:30;16.4;06:40;24.2;33;14:00;13;15:30;0;0;0;0;0
3195;2020-05-23;32.5;15:20;17.9;07:20;25.2;42;23:40;21;23:40;0;0;0;0;0
3195;2020-05-24;30.1;15:40;16.8;07:00;23.4;41;01:40;22;00:30;0;0;0;0;0
3195;2020-05-25;30.9;16:10;18.1;23:59;24.5;42;21:20;22;21:30;8;0;0;0.2;7.8
3195;2020-05-26;25.4;18:00;16.7;06:50;21.1;29;02:40;15;09:00;0.3;0;0.3;0;0
3195;2020-05-27;30.0;16:10;17.0;06:50;23.5;33;20:40;17;20:40;0;0;0;0;0
3195;2020-05-28;29.2;15:50;16.7;07:20;23;26;11:10;12;21:50;0;0;0;0;0
3195;2020-05-29;30.6;15:30;15.7;07:50;23.2;24;09:10;12;18:10;0;0;0;0;0
3195;2020-05-30;31.6;16:10;17.9;07:40;24.8;24;02:30;14;02:20;0;0;0;0;0
3195;2020-05-31;30.7;16:00;15.4;19:40;23.1;66;19:10;23;19:10;37.7;0;0;3;34.7
3195;2020-06-01;27.2;17:20;14.9;07:20;21.1;21;00:10;12;00:20;0.1;0.1;0;0;0
3195;2020-06-02;28.5;17:30;17.5;07:30;23;30;19:00;13;20:40;0;0;0;0;0
3195;2020-06-03;28.0;16:00;16.0;07:10;22;42;19:20;20;20:30;3.5;0;0;0;3.5
3195;2020-06-04;22.9;16:20;14.9;09:10;18.9;46;19:00;21;19:00;;0.2;3.5;;
3195;2020-06-05;27.6;16:10;12.1;07:00;19.9;27;02:20;14;02:20;;;;;
3195;2020-06-06;27.1;15:50;15.6;06:10;21.4;49;18:40;20;18:40;;;;;
3195;2020-06-07;24.7;16:50;14.8;23:59;19.8;38;16:10;16;16:10;;;;;
3195;2020-06-08;22.6;15:50;10.9;06:50;16.8;;;;;;;;;
3195;2020-06-09;23.6;16:40;10.3;07:20;17;;;;;;;;;
3195;2020-06-10;25.5;15:30;11.6;07:20;18.6;;;;;;;;;
3195;2020-06-11;24.0;14:20;14.5;07:00;19.3;;;;;;;;;
3195;2020-06-12;20.9;14:50;10.0;07:30;15.4;;;;;;;;;
3195;2020-06-13;23.1;16:30;9.8;07:30;16.5;;;;;;;;;
3195;2020-06-14;25.5;17:00;12.9;05:30;19.2;;;;;;;;;
3195;2020-06-15;27.0;16:50;14.1;07:40;20.6;;;;;;;;;
3195;2020-06-16;25.6;16:50;15.8;06:40;20.7;;;;;;;;;
3195;2020-06-17;26.2;16:40;13.3;07:40;19.8;;;;;;;;;
3195;2020-06-18;28.9;16:50;15.8;07:30;22.3;;;;;0;0;0;0;0
3195;2020-06-19;30.3;16:20;16.5;07:20;23.4;;;;;0;0;0;0;0
3195;2020-06-20;32.0;15:40;17.0;07:00;24.5;;;;;0;0;0;0;0
3195;2020-06-21;33.8;16:40;18.3;07:30;26;;;;;0;0;0;0;0
3195;2020-06-22;34.4;15:40;19.1;07:40;26.8;;;;;0;0;0;0;0
3195;2020-06-23;36.2;16:30;21.6;07:20;28.9;;;;;0;0;0;0;0
3195;2020-06-24;31.2;17:40;22.7;07:20;27;;;;;0.1;0;0.1;0;0
3195;2020-06-25;34.8;16:00;21.2;07:10;28;;;;;0;0;0;0;0
3195;2020-06-26;31.2;16:30;20.8;06:50;26;;;;;0;0;0;0;0
3195;2020-06-27;32.1;16:50;18.5;07:00;25.3;;;;;0;0;0;0;0
3195;2020-06-28;34.2;16:20;20.0;07:00;27.1;;;;;0;0;0;0;0
3195;2020-06-29;36.5;15:40;21.5;06:10;29;;;;;0;0;0;0;0
3195;2020-06-30;37.3;15:40;22.4;07:30;29.8;;;;;0;0;0;0;0
3195;2020-07-01;35.4;16:30;20.7;07:40;28.1;;;;;0;0;0;0;0
3195;2020-07-02;33.0;16:00;20.8;07:00;26.9;;;;;0;0;0;0;0
3195;2020-07-03;31.2;16:20;16.6;07:20;23.9;;;;;0;0;0;0;0
3195;2020-07-04;33.5;16:00;18.4;07:30;25.9;;;;;0;0;0;0;0
3195;2020-07-05;35.5;16:50;20.3;07:00;27.9;;;;;0;0;0;0;0
3195;2020-07-06;36.7;16:20;22.5;06:50;29.6;;;;;0.2;0;0.2;0;0
3195;2020-07-07;38.1;16:20;22.0;07:50;30;;;;;0;0;0;0;0
3195;2020-07-08;35.1;17:10;24.0;07:20;29.5;;;;;0;0;0;0;0
3195;2020-07-09;34.2;16:10;21.4;23:40;27.8;;;;;0;0;0;0;0
3195;2020-07-10;32.9;16:00;19.2;07:30;26.1;;;;;0;0;0;0;0
3195;2020-07-11;36.1;15:30;21.6;08:00;28.8;;;;;0;0;0;0;0
3195;2020-07-12;32.8;15:00;21.4;08:00;27.1;;;;;0.6;0;0.6;0;0
3195;2020-07-13;34.3;16:20;19.8;06:30;27;;;;;0;0;0;0;0
3195;2020-07-14;33.5;16:10;19.7;07:50;26.6;;;;;0;0;0;0;0
3195;2020-07-15;32.4;16:00;18.1;07:50;25.3;;;;;0;0;0;0;0
3195;2020-07-16;34.1;16:50;18.4;07:30;26.2;36;00:10;21;00:30;0;0;0;0;0
3195;2020-07-17;34.3;16:30;20.2;07:20;27.3;33;07:10;19;02:10;0;0;0;0;0
3195;2020-07-18;34.8;17:00;19.0;08:10;26.9;32;00:10;15;00:10;0;0;0;0;0
3195;2020-07-19;36.8;16:10;21.5;08:10;29.1;32;16:00;15;16:00;0;0;0;0;0
3195;2020-07-20;36.3;16:10;20.4;07:30;28.3;26;14:20;16;16:50;0;0;0;0;0
3195;2020-07-21;35.0;14:30;23.6;07:10;29.3;37;23:00;18;23:40;0;0;0;0;0
3195;2020-07-22;31.7;17:20;16.6;07:20;24.2;42;11:50;13;01:20;5.4;3;2.4;0;0
3195;2020-07-23;35.2;15:50;20.7;07:50;28;0;00:10;0;00:10;0;0;0;0;0
3195;2020-07-24;35.7;16:10;22.0;07:40;28.9;28;14:30;5;14:30;0;0;0;0;0
3195;2020-07-25;35.6;16:10;21.3;08:00;28.4;0;00:10;0;00:10;0;0;0;0;0
3195;2020-07-27;38.9;16:10;23.8;08:10;31.4;0;00:10;0;00:10;0;0;0;0;0
3195;2020-07-28;35.6;15:50;23.4;07:50;29.5;0;00:10;0;00:10;0;0;0;0;0
3195;2020-07-29;37.2;15:50;23.2;08:20;30.2;;;;;0;0;0;0;0
3195;2020-07-30;38.4;16:30;23.5;07:20;31;;;;;0.1;0;0.1;0;0
3195;2020-07-31;37.1;16:20;22.8;06:30;29.9;;;;;0;0;0;0;0
3195;2020-08-01;37.5;16:10;21.5;07:40;29.5;;;;;0;0;0;0;0
3195;2020-08-02;35.6;16:10;21.5;07:50;28.5;;;;;0;0;0;0;0
3195;2020-08-03;32.0;16:30;18.9;08:10;25.4;;;;;0;0;0;0;0
3195;2020-08-04;31.9;15:40;17.9;07:00;24.9;;;;;0;0;0;0;0
3195;2020-08-05;35.0;16:50;20.5;07:20;27.8;;;;;0;0;0;0;0
3195;2020-08-06;36.9;16:40;23.1;08:00;30;;;;;0;0;0;0;0
3195;2020-08-07;37.5;16:30;24.3;08:00;30.9;;;;;0;0;0;0;0
3195;2020-08-08;33.7;17:20;24.9;08:30;29.3;;;;;0;0;0;0;0
3195;2020-08-09;37.6;16:10;24.4;08:20;31;;;;;0;0;0;0;0
3195;2020-08-10;30.5;18:50;19.6;08:30;25.1;;;;;2.4;0;1;0;1.4
3195;2020-08-11;24.9;01:10;14.9;23:00;19.9;;;;;32.6;0;12.8;12.1;7.7
3195;2020-08-12;27.2;16:00;14.4;07:00;20.8;;;;;0;0;0;0;0
3195;2020-08-13;29.4;15:50;16.9;07:10;23.1;;;;;0;0;0;0;0
3195;2020-08-14;31.4;15:00;18.9;06:50;25.1;;;;;0;0;0;0;0
3195;2020-08-15;29.0;15:40;16.8;07:30;22.9;;;;;0;0;0;0;0
3195;2020-08-16;27.7;16:00;15.2;08:00;21.5;;;;;0;0;0;0;0
3195;2020-08-17;27.5;17:50;15.7;07:30;21.6;;;;;0;0;0;0;0
3195;2020-08-18;29.6;18:10;19.0;07:20;24.3;;;;;0;0;0;0;0
3195;2020-08-19;32.0;16:00;18.0;07:10;25;;;;;0;0;0;0;0
3195;2020-08-20;33.3;15:30;16.8;08:00;25;;;;;0;0;0;0;0
3195;2020-08-21;31.4;16:10;20.4;06:20;25.9;;;;;0;0;0;0;0
3195;2020-08-22;32.2;16:20;19.6;07:40;25.9;;;;;0;0;0;0;0
3195;2020-08-23;32.8;15:40;19.4;08:20;26.1;;;;;0;0;0;0;0
3195;2020-08-24;32.5;16:40;20.1;07:30;26.3;;;;;0;0;0;0;0
3195;2020-08-25;35.6;15:30;21.0;08:00;28.3;;;;;0;0;0;0;0
3195;2020-08-26;36.0;16:10;20.6;08:40;28.3;;;;;0;0;0;0;0
3195;2020-08-27;36.3;15:10;21.4;08:20;28.8;;;;;0;0;0;0;0
3195;2020-08-28;32.0;14:10;21.5;06:30;26.8;;;;;0;0;0;0;0
3195;2020-08-29;23.3;17:40;14.4;08:00;18.8;;;;;0;0;0;0;0
3195;2020-08-30;23.1;15:30;11.6;07:30;17.4;;;;;0;0;0;0;0
3195;2020-08-31;24.4;16:10;11.7;07:50;18;;;;;0;0;0;0;0
3195;2020-09-01;26.4;17:50;15.3;07:20;20.8;;;;;0;0;0;0;0
3195;2020-09-02;28.6;16:20;15.2;08:00;21.9;;;;;0;0;0;0;0
3195;2020-09-03;30.4;15:10;16.9;07:50;23.6;;;;;0;0;0;0;0
3195;2020-09-04;31.2;16:00;18.4;07:50;24.8;;;;;0;0;0;0;0
3195;2020-09-05;31.8;15:30;17.7;08:10;24.8;;;;;0;0;0;0;0
3195;2020-09-06;32.3;15:40;19.5;08:30;25.9;;;;;0;0;0;0;0
3195;2020-09-07;25.8;15:50;14.0;08:00;19.9;;;;;0;0;0;0;0
3195;2020-09-08;25.6;16:00;12.6;08:10;19.1;;;;;0;0;0;0;0
3195;2020-09-09;27.7;15:50;15.3;08:10;21.5;;;;;0;0;0;0;0
3195;2020-09-10;29.5;15:40;17.6;08:10;23.6;;;;;0;0;0;0;0
3195;2020-09-11;30.8;15:30;18.0;07:40;24.4;;;;;0;0;0;0;0
3195;2020-09-12;31.6;15:50;19.1;08:10;25.4;;;;;0;0;0;0;0
3195;2020-09-13;32.1;15:10;19.6;08:50;25.8;;;;;0;0;0;0;0
3195;2020-09-14;29.1;17:10;19.6;08:30;24.4;;;;;0;0;0;0;0
3195;2020-09-15;27.8;16:00;17.8;06:30;22.8;;;;;1.6;1.5;0.1;0;0
3195;2020-09-16;;;;;;;;;;7.1;0;0;7.1;0
3195;2020-09-17;;;;;;;;;;;0;;;
3195;2020-09-18;;;;;;;;;;;;;;
3195;2020-09-19;;;;;;;;;;;;;;
3195;2020-09-20;;;;;;;;;;;;;;
3195;2020-09-21;;;;;;;;;;;;;;
3195;2020-09-22;;;;;;;;;;;;;;
3195;2020-09-23;;;;;;;;;;0;0;0;0;0
3195;2020-09-24;21.4;18:00;15.8;23:50;18.6;;;;;16.4;0;16.4;0;0
3195;2020-09-25;18.4;15:10;11.9;09:10;15.1;;;;;0;0;0;0;0
3195;2020-09-26;19.8;17:50;9.1;07:50;14.4;;;;;0;0;0;0;0
3195;2020-09-27;21.7;15:20;12.8;09:00;17.3;;;;;0;0;0;0;0
3195;2020-09-28;21.5;15:40;9.0;07:50;15.3;;;;;0;0;0;0;0
3195;2020-09-29;24.5;15:20;12.6;05:50;18.6;;;;;0;0;0;0;0
3195;2020-09-30;25.5;15:20;11.6;08:20;18.6;;;;;0;0;0;0;0
3195;2020-10-01;22.2;17:00;12.3;08:30;17.3;;;;;0;0;0;0;0
3195;2020-10-02;16.6;00:00;10.1;23:59;13.4;;;;;7.3;0;7.1;0.2;0
3195;2020-10-03;16.7;15:00;8.2;08:10;12.5;;;;;0;0;0;0;0
3195;2020-10-04;16.8;15:00;7.7;07:20;12.2;;;;;0;0;0;0;0
3195;2020-10-05;18.3;17:30;9.9;08:00;14.1;;;;;0;0;0;0;0
3195;2020-10-06;24.1;15:40;10.1;07:20;17.1;;;;;0;0;0;0;0
3195;2020-10-07;23.9;15:40;11.9;08:40;17.9;;;;;0;0;0;0;0
3195;2020-10-08;23.7;15:00;14.5;08:30;19.1;;;;;0;0;0;0;0
3195;2020-10-09;25.4;15:30;12.9;07:30;19.1;;;;;0;0;0;0;0
3195;2020-10-10;23.1;15:20;14.0;23:59;18.6;;;;;0;0;0;0;0
3195;2020-10-11;18.2;15:10;9.2;08:00;13.7;;;;;0;0;0;0;0
3195;2020-10-12;17.9;15:20;9.1;08:30;13.5;;;;;0;0;0;0;0
3195;2020-10-13;22.0;17:10;8.3;08:10;15.2;;;;;0;0;0;0;0
3195;2020-10-14;16.5;15:20;9.4;09:00;12.9;;;;;0;0;0;0;0
3195;2020-10-15;16.2;15:10;6.5;08:30;11.4;;;;;0;0;0;0;0
3195;2020-10-16;14.6;15:10;4.6;08:40;9.6;;;;;0;0;0;0;0
3195;2020-10-17;16.8;16:50;5.1;07:40;10.9;;;;;0;0;0;0;0
3195;2020-10-18;19.4;16:10;7.2;08:30;13.3;;;;;0;0;0;0;0
3195;2020-10-19;21.6;16:50;9.8;08:10;15.7;;;;;0;0;0;0;0
3195;2020-10-20;18.4;00:00;11.9;11:30;15.1;;;;;26.7;0;20.2;2.3;4.2
3195;2020-10-21;17.5;00:10;12.6;07:10;15.1;;;;;2.3;1.9;0;0.4;0
3195;2020-10-22;16.1;17:20;11.4;23:40;13.8;;;;;11.9;2.9;0.5;0;8.5
3195;2020-10-23;;;;;;;;;;1;1;0;0;0
3195;2020-10-24;;;;;;;;;;0;0;0;0;0
3195;2020-10-25;14.2;13:50;8.2;23:40;11.2;;;;;7.4;0;0;0.8;6.6
3195;2020-10-26;12.6;13:50;5.4;03:00;9;;;;;0.2;0.1;0.1;0;0
3195;2020-10-27;14.9;14:10;5.4;07:20;10.1;;;;;0;0;0;0;0
3195;2020-10-28;12.9;16:10;8.1;04:30;10.5;;;;;0;0;0;0;0
3195;2020-10-29;14.5;14:30;9.2;23:59;11.8;;;;;0;0;0;0;0
3195;2020-10-30;17.8;14:30;7.4;07:20;12.6;;;;;0;0;0;0;0
3195;2020-10-31;19.8;16:20;8.4;07:40;14.1;;;;;0;0;0;0;0
3195;2020-11-01;19.4;16:10;9.3;08:00;14.3;;;;;0;0;0;0;0
3195;2020-11-02;18.7;15:40;10.5;04:50;14.6;;;;;0;0;0;0;0
3195;2020-11-03;14.9;10:30;10.6;23:59;12.8;;;;;1;0;0;0.8;0.2
3195;2020-11-04;11.2;14:00;7.4;09:50;9.3;;;;;1.8;0;0.2;0.6;1
3195;2020-11-05;12.5;14:20;7.9;00:00;10.2;;;;;6.6;0;1.8;4.6;0.2
3195;2020-11-06;18.1;15:00;10.8;01:50;14.5;;;;;0.2;0;0;0;0.2
3195;2020-11-07;14.8;00:00;9.4;23:10;12.1;;;;;20.4;19.4;0.5;0.5;0
3195;2020-11-08;14.5;14:40;8.4;07:30;11.4;;;;;0;0;0;0;0
3195;2020-11-09;14.2;16:50;10.0;07:30;12.1;;;;;9.2;7.9;1.2;0;0.1
3195;2020-11-10;15.0;14:10;7.2;08:00;11.1;;;;;0;0;0;0;0
